FileStartTime,EventDateTime,Frequency_kHz,Duration_s
21-Oct-2025 14:56:55,21-Oct-2025 15:01:49,7.82150101419878,0.157631954350904
21-Oct-2025 15:06:55,21-Oct-2025 15:08:24,9.55578093306288,0.119115549215408
21-Oct-2025 16:56:54,21-Oct-2025 17:01:47,4.80521044624747,0.0189758508406612
21-Oct-2025 16:56:54,21-Oct-2025 17:03:54,10.5266393442623,0.0736083984375
21-Oct-2025 17:06:54,21-Oct-2025 17:08:49,10.5963488843813,0.0684736091298106
21-Oct-2025 17:06:54,21-Oct-2025 17:08:56,10.6926977687627,0.0449358059914431
21-Oct-2025 17:06:54,21-Oct-2025 17:12:56,10.7944761497024,0.104136947218251
21-Oct-2025 17:06:54,21-Oct-2025 17:13:07,9.23463114754099,0.042082738944373
21-Oct-2025 17:06:54,21-Oct-2025 17:13:45,10.6926977687627,0.0513552068473473
21-Oct-2025 17:06:54,21-Oct-2025 17:13:59,10.948831800951,0.0556348074179596
21-Oct-2025 17:06:54,21-Oct-2025 17:14:55,10.7940812772254,0.0496537668145152
21-Oct-2025 17:16:54,21-Oct-2025 17:19:39,10.5494952508934,0.0208186640719248
21-Oct-2025 17:16:54,21-Oct-2025 17:23:04,10.5,0.0392296718973171
21-Oct-2025 17:16:54,21-Oct-2025 17:23:20,9.72920892494929,0.0427960057061227
21-Oct-2025 17:26:54,21-Oct-2025 17:28:18,10.4807302231237,0.0378031383737465
21-Oct-2025 17:26:54,21-Oct-2025 17:28:43,10.9721095334686,0.0627674750356704
21-Oct-2025 17:26:54,21-Oct-2025 17:29:58,10.6541582150101,0.0670470756062684
21-Oct-2025 17:26:54,21-Oct-2025 17:31:40,8.80425963488844,0.170470756062798
21-Oct-2025 17:26:54,21-Oct-2025 17:33:14,10.7505070993915,0.0577746077033225
21-Oct-2025 17:36:54,21-Oct-2025 17:38:41,10.5385395537525,0.0464617583988627
21-Oct-2025 17:36:54,21-Oct-2025 17:38:46,9.82555780933063,0.0257667617689066
21-Oct-2025 17:36:54,21-Oct-2025 17:42:00,10.5,0.0506419400855975
21-Oct-2025 17:36:54,21-Oct-2025 17:42:33,10.5770791075051,0.05120849609375
21-Oct-2025 17:36:54,21-Oct-2025 17:42:41,10.9375,0.070404052734375
21-Oct-2025 17:36:54,21-Oct-2025 17:42:42,10.1875,0.054412841796875
21-Oct-2025 17:46:54,21-Oct-2025 17:54:28,8.30324543610548,0.0962910128387762
21-Oct-2025 17:46:54,21-Oct-2025 17:56:44,7.49391480730223,0.0552727272727225
21-Oct-2025 17:56:54,21-Oct-2025 18:00:09,6.27991886409736,0.0388730385164138
21-Oct-2025 17:56:54,21-Oct-2025 18:01:10,8.97768762677485,0.0369823912913603
21-Oct-2025 17:56:54,21-Oct-2025 18:01:10,7.03125,0.032012939453125
21-Oct-2025 17:56:54,21-Oct-2025 18:04:56,10.2205882352941,0.0752496433666465
21-Oct-2025 18:06:54,21-Oct-2025 18:09:24,10.2591277890467,0.0413694721825948
21-Oct-2025 18:06:54,21-Oct-2025 18:14:10,8.63083164300203,0.0442225392296791
21-Oct-2025 18:06:54,21-Oct-2025 18:15:04,6.01977687626775,0.0350916006196371
21-Oct-2025 18:06:54,21-Oct-2025 18:15:47,10.0182555780933,0.0477888730384848
21-Oct-2025 18:16:54,21-Oct-2025 18:17:02,10.1916835699797,0.044222539229672
21-Oct-2025 18:16:54,21-Oct-2025 18:17:11,10.2013184584179,0.0463623395149781
21-Oct-2025 18:16:54,21-Oct-2025 18:17:13,10.3651115618661,0.0791726105563484
21-Oct-2025 18:16:54,21-Oct-2025 18:17:17,9.97971602434077,0.0641940085592019
21-Oct-2025 18:16:54,21-Oct-2025 18:17:19,9.40162271805274,0.0196148359486443
21-Oct-2025 18:16:54,21-Oct-2025 18:18:59,10.0567951318458,0.0392296718972887
21-Oct-2025 18:16:54,21-Oct-2025 18:23:51,9.65212981744422,0.0527817403709037
21-Oct-2025 18:16:54,21-Oct-2025 18:24:49,10.4614604462475,0.0563480741797093
21-Oct-2025 18:16:54,21-Oct-2025 18:25:03,7.32048681541582,0.0447574893009914
21-Oct-2025 18:16:54,21-Oct-2025 18:25:25,7.89858012170385,0.0670470756062969
21-Oct-2025 18:26:54,21-Oct-2025 18:28:22,10.4421906693712,0.0222861250898632
21-Oct-2025 18:26:54,21-Oct-2025 18:33:05,9.50760649087221,0.0435092724678725
